"Data Source","World Development Indicators",

"Last Updated Date","2020-04-09",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Russian Federation","RUS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.8030014038086","45.6809997558594","46.2879981994629","47.8639984130859","50.1459999084473","52.1800003051758","57.8300018310547","59.1800003051758","55.9900016784668","56.265998840332","57.7779998779297","58.4959983825684","58.9690017700195","60.3699989318848","60.3019981384277","60.8740005493164","61.9850006103516","62.4980010986328","64.234001159668","64.4940032958984","64.8619995117188","64.8610000610352","65.213996887207","65.677001953125","66.0059967041016","66.2669982910156","67.1289978027344","67.3089981079102","67.568000793457",
"Rwanda","RWA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.24499988555908","8.35599994659424","8.43299961090088","8.35700035095215","8.55900001525879","8.65799999237061","8.73799991607666","8.77099990844727","8.82800006866455","8.98099994659424","9.18099975585938","9.52299976348877","10.0019998550415","10.5590000152588","11.1750001907349","11.8339996337891","12.5290002822876","13.2919998168945","14.0229997634888","14.8190002441406","15.6350002288818","16.5259990692139","19.7810001373291","23.6340007781982","25.0139999389648","26.0270004272461","27.113000869751","28.0629997253418","28.7019996643066",
"South Asia","SAS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3010228173402","22.6486230372972","23.0434146009947","23.3640725505057","23.7903398700711","24.2748081387145","24.3581287748538","24.4939646620888","24.7928333755597","25.0754573268903","25.5599832957938","26.0277730450825","26.488909163512","26.6917360950608","27.0762884575187","27.5287070629004","27.6145893608788","27.7984464877751","28.145966935054","28.3557420649933","29.0359117184566","29.9520738956596","30.3623557337416","30.8442534209558","31.4107256030534","31.8376621345772","32.5522547446637","33.1948812886125","33.536911666993",
"Saudi Arabia","SAU","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.0329971313477","66.4029998779297","67.411003112793","68.4000015258789","69.4560012817383","70.3290023803711","71.2740020751953","71.9089965820313","72.7639999389648","74.0169982910156","72.9499969482422","74.3899993896484","74.6600036621094","74.9810028076172","75.4300003051758","75.7750015258789","74.870002746582","75.9400024414063","75.5100021362305","74.693000793457","73.681999206543","72.7539978027344","71.7870025634766","71.7070007324219","71.1699981689453","70.5400009155273","71.7949981689453","72.6900024414063","72.9189987182617",
"Sudan","SDN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.1580009460449","35.0270004272461","35.1800003051758","35.7470016479492","35.5400009155273","35.2729988098145","35.1570014953613","35.7150001525879","35.9169998168945","36.0730018615723","36.4039993286133","36.5279998779297","36.8139991760254","37.4080009460449","37.6609992980957","38.0040016174316","37.7569999694824","37.8979988098145","38.9990005493164","39.7529983520508","40.0579986572266","40.2200012207031","40.8219985961914","41.1969985961914","41.6710014343262","42.0629997253418","42.435001373291","43.1570014953613","43.8419990539551",
"Senegal","SEN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.443000793457","38.6059989929199","38.7820014953613","38.9220008850098","39.2280006408691","39.5180015563965","39.8860015869141","40.3390007019043","40.8849983215332","41.4230003356934","41.9900016784668","42.5810012817383","43.3680000305176","44.1619987487793","44.976001739502","45.7389984130859","46.5859985351563","47.4080009460449","48.1699981689453","49.0309982299805","49.8479995727539","50.798999786377","51.7029991149902","52.7140007019043","53.6749992370605","54.4440002441406","55.2039985656738","55.8919982910156","56.4500007629395",
"Singapore","SGP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","64.5559997558594","65.0500030517578","65.879997253418","66.9530029296875","68.8000030517578","69.5630035400391","68.4509963989258","69.245002746582","69.8119964599609","71.2320022583008","72.7949981689453","73.411003112793","73.4660034179688","74.4440002441406","76.4029998779297","75.8619995117188","75.5940017700195","75.4769973754883","76.4229965209961","77.5189971923828","78.5859985351563","78.9980010986328","79.7630004882813","81.6350021362305","81.9020004272461","82.3280029296875","82.943000793457","83.4509963989258","83.802001953125",
"Solomon Islands","SLB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4080009460449","37.25","37.3530006408691","37.6380004882813","37.6119995117188","38.2179985046387","38.568000793457","39.4650001525879","40.1469993591309","41.8409996032715","44.1879997253418","42.8680000305176","41.556999206543","42.4560012817383","44.3110008239746","44.8860015869141","44.6180000305176","45.6370010375977","46.9080009460449","46.9850006103516","47.3139991760254","47.9990005493164","49.0379981994629","49.6570014953613","50.6780014038086","51.1749992370605","51.6769981384277","52.310001373291","52.8610000610352",
"Sierra Leone","SLE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.4489994049072","22.4220008850098","22.5869998931885","22.7250003814697","22.7740001678467","22.988000869751","23.0639991760254","23.2940006256104","23.423999786377","23.7490005493164","23.7269992828369","24.3540000915527","24.7000007629395","25.0300006866455","25.7670001983643","26.5939998626709","27.617000579834","28.6580009460449","29.6620006561279","30.8110008239746","32.0040016174316","33.4599990844727","34.9889984130859","36.2799987792969","36.2929992675781","36.9449996948242","37.5279998779297","38.0960006713867","38.6119995117188",
"El Salvador","SLV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.8219985961914","47.0989990234375","47.3499984741211","47.7120018005371","48.1870002746582","48.8540000915527","49.4490013122559","50.314998626709","52.8870010375977","54.1520004272461","54.5730018615723","55.9199981689453","57.1889991760254","57.1829986572266","57.7900009155273","58.1599998474121","58.5820007324219","57.8440017700195","58.4290008544922","57.8720016479492","57.2890014648438","58.0499992370605","60.060001373291","60.3460006713867","59.7120018005371","60.2220001220703","59.5400009155273","61.0880012512207","61.5859985351563",
"San Marino","SMR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.2309999465942","10.2550001144409","10.3190002441406","10.3120002746582","10.3800001144409","10.4650001525879","10.503999710083","10.581000328064","10.6700000762939","10.7679996490479","10.8900003433228","11.0139999389648","11.1429996490479","11.2679996490479","11.3990001678467","11.5319995880127","11.625","11.7790002822876","11.9320001602173","12.0819997787476","12.2399997711182","12.3570003509521","12.4799995422363","12.6099996566772","12.7600002288818","12.9040002822876","13.0270004272461","13.1759996414185","13.3100004196167",
"Serbia","SRB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.6940002441406","44.6730003356934","44.5060005187988","44.7249984741211","44.9140014648438","45.2799987792969","45.8549995422363","46.189998626709","46.3460006713867","46.5110015869141","47.148998260498","47.8950004577637","48.3979988098145","49.0040016174316","49.0950012207031","50.1599998474121","49.7350006103516","48.734001159668","50.7929992675781","52.0559997558594","51.9830017089844","52.5779991149902","52.8540000915527","55.4799995422363","56.132999420166","56.9620018005371","57.484001159668","57.1699981689453","57.398998260498",
"Sub-Saharan Africa (excluding high income)","SSA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4697751741655","26.5854461633733","26.7328555828103","26.9004162103507","27.0826877286038","27.3291904826665","27.54329791787","27.7974251393484","28.0391947236496","28.1488600883085","28.3062386695874","28.5116775812107","28.7946662500324","29.1828950928003","29.4522615116484","30.0126405703303","30.5511789742076","31.1606565437613","31.700657796948","32.2393205131601","32.8291413351982","33.326856498846","33.6220636033894","34.2055943949008","34.7094219213365","34.9494380388997","35.3071795900043","35.7228650402088","36.0449251117075",
"South Sudan","SSD","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9629993438721","22.1860008239746","22.431999206543","22.7439994812012","23.0179996490479","23.1720008850098","23.3640003204346","23.5639991760254","23.8360004425049","24.1599998474121","24.5130004882813","24.7910003662109","25.1340007781982","25.4610004425049","25.7259998321533","26.0130004882813","26.1679992675781","26.3780002593994","26.5860004425049","26.7679996490479","26.8600006103516","26.8439998626709","27.4300003051758","27.8640003204346","28.0419998168945","28.1609992980957","28.3169994354248","28.6720008850098","29.2350006103516",
"Sub-Saharan Africa","SSF","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4697751741655","26.5854461633733","26.7328555828103","26.9004162103507","27.0826877286038","27.3291904826665","27.54329791787","27.7974251393484","28.0391947236496","28.1488600883085","28.3062386695874","28.5116775812107","28.7946662500324","29.1828950928003","29.4522615116484","30.0126405703303","30.5511789742076","31.1606565437613","31.700657796948","32.2393205131601","32.8291413351982","33.326856498846","33.6220636033894","34.2055943949008","34.7094219213365","34.9494380388997","35.3071795900043","35.7228650402088","36.0449251117075",
"Small states","SST","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.9056600939672","48.530231608668","49.5691733918609","50.1252915495996","50.4530239490373","51.0787419236354","51.7356900464517","52.0035116550531","52.6384338308879","53.0988241779879","53.4381501030581","53.8570690889553","54.0585350647371","54.2624467053512","54.654866588543","55.0719352345976","54.6377289037394","54.2021687570592","54.6864959741477","55.0189791018626","55.3555119839924","55.9411351078093","56.0750912705358","56.2464351442051","56.4654863774657","56.8073039609075","57.152112164833","57.5286174515045","57.7904587118727",
"Sao Tome and Principe","STP","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.1790008544922","47.3680000305176","47.5820007324219","47.8440017700195","48.125","48.4560012817383","48.8289985656738","49.234001159668","49.6860008239746","50.1500015258789","50.5919990539551","51.2750015258789","51.9150009155273","51.7050018310547","54.9300003051758","55.556999206543","56.0859985351563","56.7939987182617","57.3110008239746","57.8740005493164","58.443000793457","58.9609985351563","59.4980010986328","59.9220008850098","60.5320014953613","61.0270004272461","61.5480003356934","62.0369987487793","62.4720001220703",
"Suriname","SUR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.427001953125","76.4469985961914","76.0490036010742","73.9589996337891","70.463996887207","69.1490020751953","71.2939987182617","68.2239990234375","68.2249984741211","68.1849975585938","68.1500015258789","67.838996887207","67.6910018920898","67.4609985351563","67.5400009155273","67.6230010986328","67.7399978637695","67.7799987792969","68.0210037231445","68.1169967651367","68.1750030517578","68.2460021972656","68.3539962768555","68.5","68.7320022583008","68.8219985961914","68.8740005493164","68.947998046875","69.0130004882813",
"Slovak Republic","SVK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7999992370605","48.6469993591309","49.7589988708496","50.1300010681152","51.898998260498","51.5660018920898","51.5480003356934","52.4199981689453","54.3190002441406","55.8129997253418","56.6829986572266","55.257999420166","55.8699989318848","55.6980018615723","56.4259986877441","56.7939987182617","56.4099998474121","55.9169998168945","58.4850006103516","59.6500015258789","59.431999206543","59.2270011901855","60.867000579834","61.0579986572266","60.7089996337891","60.6440010070801","60.1300010681152","61.1910018920898","61.564998626709",
"Slovenia","SVN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.1539993286133","44.25","45.1440010070801","46.0419998168945","46.4259986877441","47.8030014038086","47.3569984436035","48.4150009155273","51.3540000915527","52.7459983825684","51.4290008544922","51.5870018005371","54.4370002746582","53.8730010986328","53.8289985656738","54.9280014038086","54.8689994812012","56.2919998168945","57.7190017700195","58.601001739502","59.7430000305176","60.6360015869141","60.4669990539551","59.4410018920898","60.9150009155273","61.8030014038086","61.1870002746582","61.1699981689453","61.3250007629395",
"Sweden","SWE","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.8239974975586","70.2639999389648","70.7220001220703","70.9100036621094","71.0270004272461","70.875","71.2089996337891","71.0640029907227","72.0210037231445","72.7320022583008","73.6110000610352","74.5179977416992","74.8580017089844","75.1460037231445","75.6380004882813","75.8610000610352","76.1029968261719","76.5530014038086","77.6640014648438","77.9960021972656","78.0859985351563","78.2959976196289","78.806999206543","79.4209976196289","79.677001953125","79.9150009155273","80.004997253418","80.1490020751953","80.4440002441406",
"Eswatini","SWZ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7330017089844","52.890998840332","53.0789985656738","53.2890014648438","53.5029983520508","53.7649993896484","54.0369987487793","54.318000793457","54.6520004272461","55.0330009460449","55.4609985351563","55.8930015563965","56.3450012207031","56.7859992980957","57.1910018920898","57.5940017700195","58.0069999694824","58.5089988708496","59.0069999694824","59.4850006103516","59.9830017089844","60.4070014953613","60.8170013427734","61.3139991760254","61.8209991455078","62.2690010070801","62.7669982910156","63.2859992980957","63.75",
"Sint Maarten (Dutch part)","SXM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Syrian Arab Republic","SYR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7999992370605","44.4970016479492","42.2859992980957","41.6570014953613","41.1100006103516","41.6980018615723","42.890998840332","43.0880012512207","43.8699989318848","41.0099983215332","43.226001739502","45.1520004272461","47.4199981689453","48.6870002746582","49.8790016174316","50.7960014343262","51.7999992370605","52.8199996948242","53.4020004272461","54.4449996948242","55.3359985351563","56.3889999389648","57.5219993591309","58.6129989624023","59.685001373291","60.6529998779297","61.5120010375977","62.2369995117188","62.7190017700195",
"Turks and Caicos Islands","TCA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.335000038147","14.5749998092651","14.5659999847412","14.8280000686646","14.9899997711182","15.1490001678467","15.3680000305176","15.6429996490479","15.7670001983643","15.8719997406006","16.2070007324219","16.5310001373291","16.8500003814697","17.2980003356934","17.7660007476807","17.9099998474121","18.1730003356934","18.3969993591309","18.7479991912842","19.1310005187988","19.3390007019043","19.6639995574951","20.0499992370605","20.4099998474121","20.6709995269775","20.7450008392334","20.8640003204346","21.1319999694824","21.3439998626709",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0839216348902","21.728949852563","23.157646333957","24.7254116188129","26.512855107658","27.5510753801378","28.2193458419791","28.5417878571994","28.7699578553703","29.0591894195801","29.380171574556","30.1296523946649","30.6808731695117","32.0532379899107","32.6520048214558","33.5454777383976","33.9420626593868","34.6706409470526","35.5726829568052","36.0698205540002","36.9981717365857","37.3700496387821","39.3504350083863","41.0703788532073","42.4679493809853","43.7069510657926","44.9131078017576","45.641263230187","46.3577435244943",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5012362823279","41.8412551528004","42.3777766842109","42.9529323861321","44.0487249871863","45.1295106454528","47.2955118906164","48.0459043576294","47.2520440969457","47.981124784222","49.0671870023512","50.2861355315855","50.9715818498573","52.1743664301275","52.5863723423388","53.2392359014738","53.9400455416151","54.3302777045679","55.4890229189591","55.623753003763","55.8065014431679","56.1096488645878","56.5219708575875","57.3973267813834","58.0793015544105","58.4730527318131","58.8943241181671","59.1620747990647","59.4246307034065",
"Togo","TGO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.75","35.8520011901855","35.8540000915527","36.3110008239746","36.5900001525879","36.9410018920898","37.4389991760254","37.8160018920898","38.1710014343262","38.4529991149902","38.8349990844727","39.1500015258789","39.7560005187988","40.2809982299805","40.7130012512207","41.2550010681152","41.7130012512207","42.2620010375977","42.9150009155273","43.6160011291504","44.2900009155273","44.9790000915527","45.6349983215332","46.3079986572266","47.0019989013672","47.5699996948242","48.2169990539551","48.8540000915527","49.4189987182617",
"Thailand","THA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.2199993133545","23.3209991455078","25.6800003051758","25.9829998016357","28.2530002593994","29.1469993591309","29.931999206543","31.0289993286133","33.1069984436035","32.1829986572266","35.1279983520508","36.3440017700195","37.3050003051758","38.4990005493164","38.9449996948242","38.265998840332","38.548999786377","39.0699996948242","40.2280006408691","41.1110000610352","39.5540008544922","38.0379981994629","39.2439994812012","43.0449981689453","44.0390014648438","45.1590003967285","45.6949996948242","45.0589981079102","45.75",
"Tajikistan","TJK","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.8299999237061","22.8419990539551","22.8659992218018","22.7999992370605","22.9610004425049","22.8880004882813","23.0370006561279","23.3619995117188","23.6270008087158","23.9869995117188","24.5310001373291","25.1149997711182","25.7210006713867","26.30299949646","27.3400001525879","28.2880001068115","29.2450008392334","30.2099990844727","31.1749992370605","31.9360008239746","32.8530006408691","33.6839981079102","34.4570007324219","35.3429985046387","36.1160011291504","36.8819999694824","37.8709983825684","38.7400016784668","39.3639984130859",
"Turkmenistan","TKM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.4349994659424","30.7280006408691","30.9689998626709","31.375","31.7409992218018","32.1040000915527","32.9210014343262","33.5130004882813","33.5789985656738","33.6549987792969","33.9739990234375","34.5769996643066","35.0009994506836","35.3979988098145","35.6259994506836","35.7980003356934","35.6780014038086","35.4249992370605","35.8209991455078","36.0320014953613","35.8699989318848","36","36.2620010375977","36.5439987182617","36.9150009155273","37.1209983825684","37.2929992675781","37.5180015563965","37.7179985046387",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.0636294519592","55.2988473196457","55.8235765942607","56.5250555790054","57.0716762061249","57.7588020804014","57.7489004850315","58.5794396756174","58.586680500522","59.1917375366435","59.6202556651382","59.4334065779575","59.4600224944094","59.6282995853625","60.1299566847277","60.8882832029698","61.3154898038389","61.6926474037231","62.4525157871809","62.8580072706557","63.3526096021174","63.4824831307806","63.9286366999413","64.0811146108332","64.4768018542236","65.0294274885831","65.2663914231319","65.5213969685183","65.7844368631066",
"Timor-Leste","TLS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9950008392334","31.1639995574951","31.3209991455078","31.5510005950928","31.7310009002686","31.8250007629395","31.8080005645752","31.5170001983643","31.4860000610352","32.8089981079102","33.9290008544922","33.9780006408691","35.8660011291504","34.5390014648438","36.1080017089844","37.0019989013672","37.5250015258789","38.439998626709","39.1469993591309","39.875","40.8569984436035","41.5849990844727","42.1259994506836","42.3580017089844","42.5550003051758","43.1769981384277","44.1800003051758","45.0250015258789","45.8520011901855",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.6930893096946","42.8468876479696","43.7163925818923","43.9041794444783","44.3210455999466","44.8683210496871","45.5129767507169","46.1541699009506","46.6176101855001","46.7165222727184","47.3430485323335","48.1048585722917","48.0277614719354","47.6090738463152","47.7520815733871","47.9661530651819","48.1187811003714","48.5411963525347","49.2363452726168","49.7889483366723","50.3335075018115","50.7858050201139","51.0129641100289","51.2593756696679","52.0890982551053","52.5202123449541","52.6674199101224","53.0822269881732","53.4256793316727",
"Tonga","TON","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2410011291504","33.3860015869141","33.5800018310547","33.8489990234375","34.2690010070801","34.4879989624023","34.9630012512207","35.1129989624023","35.4669990539551","36.359001159668","37.0309982299805","37.4000015258789","37.560001373291","38.1209983825684","39.375","40.2949981689453","40.7900009155273","41.6599998474121","42.1520004272461","42.3479995727539","42.6150016784668","43.2879981994629","43.9280014038086","44.3940010070801","44.75","45.2449989318848","45.7130012512207","46.8040008544922","46.7060012817383",
"South Asia (IDA & IBRD)","TSA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3010228173402","22.6486230372972","23.0434146009947","23.3640725505057","23.7903398700711","24.2748081387145","24.3581287748538","24.4939646620888","24.7928333755597","25.0754573268903","25.5599832957938","26.0277730450825","26.488909163512","26.6917360950608","27.0762884575187","27.5287070629004","27.6145893608788","27.7984464877751","28.145966935054","28.3557420649933","29.0359117184566","29.9520738956596","30.3623557337416","30.8442534209558","31.4107256030534","31.8376621345772","32.5522547446637","33.1948812886125","33.536911666993",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.4697751741655","26.5854461633733","26.7328555828103","26.9004162103507","27.0826877286038","27.3291904826665","27.54329791787","27.7974251393484","28.0391947236496","28.1488600883085","28.3062386695874","28.5116775812107","28.7946662500324","29.1828950928003","29.4522615116484","30.0126405703303","30.5511789742076","31.1606565437613","31.700657796948","32.2393205131601","32.8291413351982","33.326856498846","33.6220636033894","34.2055943949008","34.7094219213365","34.9494380388997","35.3071795900043","35.7228650402088","36.0449251117075",
"Trinidad and Tobago","TTO","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.4650001525879","61.4749984741211","62.2869987487793","62.2109985351563","63.8390007019043","64.879997253418","64.109001159668","63.6549987792969","64.1510009765625","64.6910018920898","63.2709999084473","64.6119995117188","65.5319976806641","65.0410003662109","64.5469970703125","64.7409973144531","64.3450012207031","63.9000015258789","65.8610000610352","66.4619979858398","67.7030029296875","67.7419967651367","67.7289962768555","68.265998840332","68.6380004882813","69.3779983520508","69.7809982299805","69.9700012207031","70.2990036010742",
"Tunisia","TUN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.2729988098145","46.3030014038086","46.5839996337891","46.8460006713867","47.1430015563965","47.0929985046387","47.2389984130859","47.4889984130859","47.5379981994629","47.6910018920898","48.068000793457","48.6559982299805","48.8040008544922","48.8139991760254","49.0509986877441","48.2630004882813","48.4440002441406","48.4519996643066","49.2029991149902","48.6339988708496","49.9109992980957","49.7900009155273","51.2509994506836","51.5830001831055","52.2019996643066","52.9220008850098","53.4819984436035","53.9389991760254","54.4189987182617",
"Turkey","TUR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.0369987487793","33.7799987792969","35.2060012817383","33.806999206543","34.3429985046387","34.2599983215332","35.1230010986328","35.8499984741211","35.8160018920898","37.7649993896484","39.7319984436035","42.076000213623","44.0660018920898","46.0120010375977","47.9790000915527","49.1710014343262","49.7729988098145","50.7140007019043","51.75","50.0730018615723","49.3800010681152","50.4169998168945","50.685001373291","51.0579986572266","52.3680000305176","53.7229995727539","54.0779991149902","54.9049987792969","55.3160018920898",
"Tuvalu","TUV","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6230001449585","12.6660003662109","12.7220001220703","12.7969999313354","12.8889999389648","13.0249996185303","13.1960000991821","13.423999786377","13.7469997406006","14.1540002822876","14.753999710083","16.0520000457764","17.4400005340576","18.9589996337891","20.6079998016357","22.3269996643066","22.6940002441406","23.0179996490479","23.4200000762939","23.8279991149902","24.2759990692139","24.7070007324219","25.1870002746582","25.6959991455078","26.1459999084473","26.6060009002686","27.0480003356934","27.5450000762939","27.943000793457",
"Uganda","UGA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.9669990539551","20.07200050354","20.2730007171631","20.4260005950928","20.7059993743896","20.996000289917","21.2310009002686","21.5160007476807","21.8840007781982","22.2019996643066","22.6140003204346","23.1089992523193","23.5","23.757999420166","23.9740009307861","24.3589992523193","24.6469993591309","24.9120006561279","25.1580009460449","25.4080009460449","25.6040000915527","25.8490009307861","21.0799999237061","20.5470008850098","20.5790004730225","20.4580001831055","20.3689994812012","20.5289993286133","20.7310009002686",
"Ukraine","UKR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.851001739502","45.0950012207031","45.2869987487793","45.5","45.7249984741211","46.0229988098145","46.4539985656738","46.9129981994629","47.5690002441406","48.3209991455078","49.0229988098145","49.7400016784668","50.4249992370605","51.064998626709","51.5970001220703","52.1809997558594","52.7019996643066","53.2099990844727","53.4449996948242","53.9939994812012","54.0009994506836","54.2280006408691","55.1800003051758","59.0839996337891","60.0499992370605","60.1500015258789","60.2939987182617","60.6879997253418","60.9550018310547",
