"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Korea, Dem. People’s Rep.","PRK","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","43.2134745320223","44.6741212972937","46.2324644632755","47.2371421327853","53.9414200235116","41.5330895025543","37.7144623130833","40.5280788575973","41.1304098635","50.7332841151091","54.2352499276441","55.5761447331537","55.7622016041233","58.9276412874268","64.4120926408302","61.5164018818328","54.0200660242506","59.5758550421322","63.1993817643852","64.8688969465865","65.0555928007101","60.3666003067977","56.3072782531838","54.1752325321181","57.1773598600474","59.9144721620053","60.2098050471666","62.3049515024583","63.8308988570361","63.3143298172237","67.4529979863247","65.0919551771122","62.3082594169772","61.1389474883653","63.2045936670279","62.944504560452","68.5470531182009","69.9461175817991","72.0757429221604","61.4926935267759","67.7832954557811","73.0995439986029","76.0508388667084","78.1144346199064","80.2823078763457","80.4908938248645","79.2742296253386","84.4391405215721","86.9567569184978","",
"Paraguay","PRY","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","27.3059320542158","24.5348548747209","26.5917748581202","30.7092249338009","29.3891179176178","27.8460621486219","29.1257819207654","31.7792076241565","31.03802672148","29.3183338110251","27.6060640460686","29.2337986399547","32.6675276906503","31.0629650439248","32.6988027224867","41.8952854953492","40.5348760781542","37.6143400679188","33.8956105620572","29.1392980559879","31.8963692608271","25.1422084710553","41.1262539128897","54.2086235817527","67.1355549249677","72.4853666514258","85.0769742650878","82.9552279087973","91.3083408009192","89.1393192206208","89.4975575588359","113.603763547842","123.079329466864","118.064074196549","103.035267206036","95.9342762479745","101.606320138559","77.5552756906357","78.6447297611485","72.6056990118238","79.4415656482927","81.1273637701163","80.1044466155542","85.0219636540457","84.7335313048126","79.0011374202968","76.1604510612211","67.3876726562737","77.9502176938234","76.4420637621248","72.5603252614114","70.63643775088","67.6288449454949","64.5139591007135","65.3904115487226","68.6778314041773","70.4151017885008","",
"West Bank and Gaza","PSE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.4558787324588","91.4859266479834","89.2685358986391","90.3372519814884","88.9915925070062","96.3452893800337","87.6390949554896","82.7259784699153","76.2528826143203","76.398689516129","86.2561212233207","88.935800322861","90.0124233722327","97.1775218860111","87.0652581104368","83.6039184392284","74.4028452502496","71.8806734572974","72.4417965494618","71.1429945495351","73.7770927050237","77.9270890870354","74.541364696068","74.2124830150158","79.60098249167","",
"Pacific island small states","PSS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","29.3239020436294","29.1164226549977","28.8922992988567","31.3594904397256","37.2466124760747","34.5258393729321","36.0105216524114","36.2672024553345","35.4095214683165","37.846227870956","40.3404110238251","40.8357105322878","39.4690044407062","38.6481245289178","40.5439918090513","40.0602966881448","36.9176768631105","36.9881709331008","37.8272703115168","39.0276094145692","39.0922780114835","38.4537319844025","38.2122005722079","38.0624389910429","39.8027146042762","41.8984012346682","42.4781471629159","44.5033367201866","44.8128284073357","45.2467340443823","49.6821129022189","48.219423772522","46.8703859412099","46.8433024364291","49.4256556083783","51.660902210957","54.5760440157805","55.6944063000054","58.1595569584318","50.0171079828708","55.1804162578956","59.1983058932696","59.6264485831746","59.5335234044911","59.6183144138534","58.2102866828076","56.4995885974851","58.612818812043","59.6476281686316","",
"French Polynesia","PYF","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3135907016829","26.5389963084621","27.0725326843701","28.3777701221934","28.1594386663417","29.8887499133638","30.5893507724137","32.8265238982401","29.2447049419","29.1253783740301","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6499268740475","87.6679520311654","83.5092210549861","84.4470388418955","91.0581255555736","85.7329697856399","89.6126597159917","94.968671679198","88.4697236252199","90.1649486943021","90.3724288385622","94.7455441696331","98.570919313572","96.1141057101106","89.4328416546905","80.1441629727012","86.070289953093","98.7216351018991","105.746286433535","102.383154379024","99.0343138952759","93.7076739370818","89.5476231430097","88.2994305651559","87.9860686403717","",
"Romania","ROU","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9070987294556","39.1351694722991","63.9902474623499","51.003703370966","51.8670700671661","56.291225396158","60.7813693722174","63.205242332383","53.838795710082","57.9736750449875","48.5213253850786","51.9285910211481","53.7102478139376","56.1795270470243","60.6264786669408","59.3605494490555","61.6836259265159","63.5051566734658","65.1748146561929","58.4728337688248","71.2355583656888","79.8714444908562","79.942429627369","80.5244048636309","82.7681564534085","82.6575055031815","83.2979496178062","85.0641517377929","86.4949192995448","",
"Russian Federation","RUS","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.9144851657941","36.1067991307048","26.2567036110118","110.577064702788","68.6984432394613","50.9537126483831","55.1829054657257","47.922500819419","47.2569214100748","55.7722532849766","69.393281498812","68.0939070373555","61.1108586644206","59.6454457319607","59.1282690062584","56.5818523974086","56.7132484897549","54.7334018670627","51.7061227457717","53.3824660408908","48.4350610280677","50.3555054873676","47.9010999797824","47.1095520550072","46.1933552935524","47.7841188884416","49.3505543971858","46.302352412237","46.7607706174297","51.5104574912421","",
"Rwanda","RWA","Trade (% of GDP)","NE.TRD.GNFS.ZS","22.5210038613101","21.3114726148888","22.0799985868801","18.5937515625","24.6153857514793","29.0322619667019","31.2775359101997","25.9250415727579","23.8792077245892","22.0349707721573","26.7394262826896","27.0805232043279","24.5374453581479","25.0409850426633","33.5076757230993","26.8713283270003","33.9744607168495","31.9279659041165","38.5811178238281","43.7974413276596","40.8185944654823","31.5802354173209","35.7030495764268","32.3407573683329","32.2956929713099","30.6698953489646","32.7388347274364","26.5912811811067","24.2228475694954","23.4277730301004","19.6841588743296","25.3719737830637","23.8314470330714","25.6790070069858","71.0956283073375","30.9721731494864","32.2300658207659","33.4674605100182","28.7944635910011","30.7474081164301","31.198093770291","32.7467541570514","30.7447488870776","31.9915617085324","35.8848648187096","36.6385515811697","36.6165806048913","40.3440121256208","41.8229219077169","40.8659593846059","41.4790122993543","43.3410238841475","44.0079281166559","46.0205319510913","47.6326916209555","52.5482770141995","48.0245239672788","50.9858435920528","51.5054483643306","",
"South Asia","SAS","Trade (% of GDP)","NE.TRD.GNFS.ZS","13.2895763956112","12.3979743307786","12.3219459560604","12.3085822730049","11.7377964716612","11.0022783771112","12.8392932004154","13.3177525347958","12.1142491633053","10.978137825073","11.1875093991545","10.7015238247007","11.6505289439258","12.73149556808","14.7127508324724","15.6561048098725","16.4377693075164","16.0496673323912","16.5446696061291","18.8615943851646","20.2104245720834","18.9163325855989","18.2215931454271","17.9573850520729","17.6288960660661","16.7767033550087","16.1511386194056","16.4583508517291","17.4184311830303","18.8746487934538","19.6082600342648","20.4848962944227","22.1388632105915","23.5296660419152","23.6193772015237","26.2787845872957","25.5217630346247","26.0288281308564","26.6292796811269","27.3759830455568","28.9928696407507","28.4454645698346","31.461122950833","32.5315602866473","37.7375538044037","42.1805067277215","45.4676505335661","45.1559530432943","51.7367582844845","45.0844191641628","47.2861877396391","53.2564894061756","53.2765326589658","51.5801048245083","47.2896509614478","41.100645413695","39.1128551498821","39.5570886518811","42.1122480749437","",
"Saudi Arabia","SAU","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","72.448941455807","73.1327600257434","72.3652202661377","71.9012221980954","79.8558093668863","120.620328857122","76.1384291881699","95.0663824226585","83.9808958130477","89.98168407126","90.9143881174621","89.1003303736254","90.7561643535307","92.9118801604833","89.8500763323904","86.1452694224357","79.7444242547882","66.7135242002774","62.489286379728","67.9943663902833","66.5265839482753","71.823057426519","71.7080157053993","74.6992776401754","75.0920202290498","67.8070028721396","60.0713174042886","65.0417670583011","66.6538555940364","65.188117025498","56.0883806063661","57.8460869740152","68.1664513615029","63.5606286449077","64.592779159169","69.8311959739153","75.0828366569341","81.9540759410158","89.9446046768984","94.8633170967657","96.1026308742185","84.8583415624843","82.5498276686371","85.5435202828977","83.5117881829589","82.709049079995","80.6404710004866","72.0749960012283","61.8620420243251","64.1951849054675","66.5668213044185","",
"Sudan","SDN","Trade (% of GDP)","NE.TRD.GNFS.ZS","27.5624681285059","27.665570690465","29.6648648648649","34.750265674814","33.4712453454696","29.2774910678841","28.2646546720836","30.6592817580847","31.9582334816844","31.1052386133997","32.7498974429099","32.8187751004016","32.6856349757113","31.8712085860943","33.4348929996373","34.7981421936406","30.365842009743","26.0033700980392","23.1340851313474","29.3116333139583","33.7272950691481","33.2717682490557","34.3530543530544","31.8378944220129","24.9265566673293","17.6280259706755","12.9624858801847","16.6565600882029","11.4877892279267","14.6851920092592","11.0874555357019","15.0713288352065","19.6702829961482","11.4660479048053","14.6102093704517","14.772466948848","23.2061101957068","17.8586132397321","21.8751360352106","24.7143674919415","29.4042344599492","24.1933277597952","31.3963894227732","31.9976315376005","37.7903154750759","47.5800213061606","45.7449141012425","44.5530709120525","43.685051918876","35.9670452188994","36.9756093605738","33.1116717381964","24.7210007848718","23.7285080364512","19.458834255033","19.1008041102885","22.3559290338775","21.5071466352146","22.5944733392728","",
"Senegal","SEN","Trade (% of GDP)","NE.TRD.GNFS.ZS","31.0895711789774","39.9181504372117","38.4145042932831","35.6222508498619","35.687386571122","34.5028437242667","36.6995374041572","35.456543482676","44.8237336852958","48.9793922466953","49.9019476835647","50.0350693580712","55.7013198841185","56.9115760160766","77.9230724247586","66.4716872156206","68.4206355054091","80.9350680947142","62.8258776555202","62.6702360454326","62.254850792536","83.2239400602526","72.6133999120306","86.9626259263208","83.1712364067618","67.0623271629161","57.2098709834375","50.204061356881","51.8857886176629","55.3707182105693","57.5961436766922","54.0102884033334","53.0903995125422","49.6368597325718","70.8206895584024","68.1937969374306","59.7486081248915","60.8669875542997","61.9588384358117","63.1106351177794","65.1419069337643","66.4905854438742","67.5141107056266","65.3593054350026","66.9073992924548","69.4415856443407","68.7236922188397","57.8935431645339","62.0420615119631","51.6418174267303","51.929342800548","57.0963854317957","61.2581687343934","60.2451290806417","58.4419437340153","58.1099469962983","54.107804385203","57.4091475660842","57.9355453561728","",
"Singapore","SGP","Trade (% of GDP)","NE.TRD.GNFS.ZS","339.30657272643","299.401888324006","286.644526153481","296.88145247419","255.030688294608","257.54122536533","253.777857227982","235.934985091955","256.800476583265","273.697675791628","271.059479870053","259.296670947633","229.053394842393","245.728962253261","313.964960955157","283.570185086716","305.899996000906","326.983709610351","334.601961019556","375.010406221028","410.936775211058","399.778268318398","372.537167610326","333.147038730359","313.123526254242","304.14484567871","294.826460468494","325.038474626505","359.867159003075","347.5726856798","344.33221784507","323.887994825751","311.312267281518","313.416139807665","316.216547584567","345.459263895462","334.911163288093","323.86442214814","312.079255674686","336.484846412882","364.364520468218","349.292105694978","349.746013985676","377.218564301581","401.523712538509","420.430512920559","425.363399543019","394.288471919078","437.326714891057","358.192811828842","369.685555787646","379.098631377539","369.212965787665","367.041780049019","360.467319166237","329.471398940262","304.478466203441","317.832681190356","326.194682337947","",
"Solomon Islands","SLB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","116.134969325153","98.9071038251366","110.676328502415","94.1614906832298","95.5813953488372","111.525885558583","89.9372384937239","91.4992272024729","96.2335958005249","94.7450980392157","109.945958376452","96.1680641961951","107.466218795328","105.523958946199","94.7535052012664","90.2311966660052","104.254109621488","88.8585279858969","77.7925417916845","62.7224279649535","52.4023392563211","50.5463143670233","58.0820820820821","73.2974782732583","88.6771264478455","93.3732339654131","105.674221321854","111.511830238727","96.9","130.491541109847","127.762908370089","120.878357508974","115.614692690656","111.973552014159","98.3937917094613","","","","",
"Sierra Leone","SLE","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","58.5932181205017","60.148032723023","59.3959731543624","58.3927157561362","50.5305342303443","52.8224326506643","60.3024514617751","63.6544176137138","56.8064726641994","48.0424613584006","50.2303350130848","59.579772903204","50.4664712154565","46.4492779936333","43.8304797295215","46.9905655566148","61.0817827780182","62.7534437393592","41.6889996883764","33.1059111987634","23.0298589485254","31.4318427751733","26.9269776876268","55.1530801698354","43.1161645786241","41.5884186148417","68.690667371374","60.2440496086611","64.4928752528777","52.8598375891873","55.1600675188324","45.029250437578","49.5955306540939","28.2780240362665","35.3326795564082","33.7491637023642","57.5299628959222","35.4243931073053","38.3858021277704","45.9060160845621","45.5880654083465","46.872841394771","41.9127954550172","40.2953871705296","39.2134766212099","41.4365302397403","51.277552995909","80.7169470499489","93.2741188545165","87.4528009894414","83.1857952601291","66.8026117984293","79.4160025693785","74.0852938258157","56.6958306351663","",
"El Salvador","SLV","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","55.1975573075696","54.4410018073845","54.2962507682852","52.4520626235875","48.9803697350867","49.3838929491932","51.2460796546724","57.2215364162948","62.9430362194243","73.2489735154993","71.2629730981587","72.3607095211611","75.6380768673911","69.7962857581299","74.1127852234293","67.4064641855663","60.266492478384","51.2477402331044","54.3978010395888","50.290675048531","52.2105382093727","53.7141227244257","45.0946221996724","38.0957044115822","36.9282958229436","49.6156277885354","47.7534309263615","48.675245823902","53.5272904870361","55.1486486416098","59.3607543357884","55.2818567293307","63.5570927549383","60.8722907509534","60.9904896201298","68.7100889044911","65.8907385362251","65.9190907767708","68.23698247861","69.7822641767691","69.7158050345539","73.4555840346466","77.621051928288","80.6659739399085","66.0711911744487","73.5369687771032","79.2758331690002","77.6491630038343","80.4510481560638","78.1060505466295","76.5610546974998","72.9319781402666","74.4579990372272","77.5259623133899","",
"San Marino","SMR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Trade (% of GDP)","NE.TRD.GNFS.ZS","29.8603131799379","39.0795752381978","40.3081088322197","41.8420279197329","46.4165407225805","37.7908151009857","37.5326475195822","35.9037764121572","36.4111234375","39.6409236074627","28.2525940093145","33.1737630421442","36.2849279742133","40.7862248264048","57.4505697074256","39.3447503320424","33.8777473345388","79.4767186673954","81.9459674968483","99.8333325367117","121.667060422129","93.1927431700364","94.0181762835847","96.3117247925478","75.668316099618","25.637016174134","36.3583185763859","37.9055224013283","27.0073589498542","52.5799515098243","47.5281520075737","","","","","","","","","","","","","","","","","","","","","","","115.701116776568","122.334072226018","124.114389283634","125.315655382259","124.607418282618","125.527985845119","",
"Serbia","SRB","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2161227759508","42.081205820023","45.5473901416402","51.5284471369662","30.1172717821063","24.1703270183089","60.1871906911207","59.3705465849078","61.5130556648308","74.8527160666154","73.0169295534697","76.9079500160153","75.6051952539642","78.679488043902","66.021819804527","76.7311680529264","78.8090391777838","85.4708270968796","87.920271381138","92.2314185257064","97.5284123765048","102.040227815018","107.672867756735","110.068424374952","",
"Sub-Saharan Africa (excluding high income)","SSA","Trade (% of GDP)","NE.TRD.GNFS.ZS","44.1894544968441","42.9498008079886","41.3179388237077","42.8501106806869","43.7533452255943","44.2617034821173","42.0500019309224","43.2242951297246","42.6407645565331","41.9052018789046","40.8299063950529","42.6588810724094","42.2101987142286","44.1878592221401","52.2365866813536","51.624033991251","51.9995330939798","52.8795826000895","52.5231386134846","53.8735292114607","57.9230396087157","48.2361962861234","43.941532676219","39.8386305295346","41.2765254135471","43.2476010207036","40.8020961116133","42.6878390882214","41.3616589622844","45.1785199303157","42.5556655138545","42.3721321758886","43.0597388361999","43.216655635404","44.8159297782641","49.8876017435346","50.5255888928228","52.7723935214034","50.2881504361981","48.0196856248974","61.9024574169159","62.7612334795621","59.4482688900278","58.8377596404124","56.2743002056877","58.9016449005567","61.1344935195932","63.2488327917784","68.3038519666997","59.6174183310893","61.9873045857216","65.609070153032","63.1235848888643","59.0903408786674","57.8466619397802","53.0725673521518","50.5293147440557","50.7615552913747","53.5128272696833","",
"South Sudan","SSD","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.2662976629768","94.8357638397281","90.943448275862","93.226859845357","71.6198112175308","50.811246511408","64.6345179322695","65.5513494238731","","","","",
"Sub-Saharan Africa","SSF","Trade (% of GDP)","NE.TRD.GNFS.ZS","44.1894544968441","42.9498008079886","41.3179388237077","42.8501106806869","43.7533452255943","44.2617034821173","42.0500019309224","43.2242951297247","42.6407645565331","41.9052018789046","40.8299063950528","42.6588810724094","42.2101987142286","44.1878592221401","52.2365866813536","51.624033991251","52.0457910396451","52.915711523397","52.5567833365434","53.9039818549198","57.9468037281839","48.2595370332293","43.9745794155944","39.872958386084","41.3106746597419","43.2798946253926","40.82112210675","42.69957063385","41.3878381156296","45.1988402256611","42.5784211756212","42.3882235302076","43.0714681580705","43.2338871030549","44.823315137351","49.8935564889508","50.5742612216333","52.798193432461","50.3185509824867","48.0613160565064","61.9841602943889","62.8678857363409","59.5370978358129","58.9375087438131","56.3592752482729","59.0032812148876","61.2398378295264","63.3500652807135","68.4259766306094","59.7565228068817","62.1049534058532","65.7245805682103","63.2489345356425","59.1913725609103","57.9523400790719","53.1657718167755","50.6307658650513","50.8780316903483","53.6379022534569","",
"Small states","SST","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.766409515967","108.985765322783","108.388108979867","107.839862873584","107.906936273655","105.418054651296","106.825740328654","106.354333755068","103.155642953195","101.464040849785","102.650503445818","106.198018756742","109.231590495298","109.42626317443","110.632289066455","100.118294313112","104.895290859507","115.948397920906","120.409490692075","119.900364657049","116.001792753167","110.62743825465","106.4147856991","106.240763473446","106.957759356873","",
"Sao Tome and Principe","STP","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Suriname","SUR","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1681931723564","101.377000372162","109.166838523407","87.9206617785298","90.9613941465855","","","","","","","","","",
"Slovak Republic","SVK","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.167541237647","87.8426099239728","133.060727151195","112.195704103471","108.372099159001","108.551829367","111.818028658475","117.588008984748","102.070148472294","97.4838776126657","108.788415121954","121.679291527254","120.373886604428","125.147678981072","139.650377296647","147.727895586359","164.626286507128","166.329552934429","162.070856599542","136.24069102241","154.944067348867","169.324719455916","176.552487974836","181.62732502502","178.218641988623","180.970856437855","184.505699453835","188.02332619335","190.155092074861","",
"Slovenia","SVN","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","152.104376095008","141.779577089251","107.225519492163","104.643188088494","105.844615854664","93.1167637057836","93.5093365552988","96.2613143154257","96.6841402457089","92.5418698059386","103.947772151477","104.534074757325","103.651281873494","102.32462473328","111.556539590778","120.262615191456","129.788395142552","137.12714631186","134.731524530398","113.121872199269","127.491479780224","139.27790412957","142.38443222449","143.756354645877","145.549749680424","146.29585550925","147.395789121303","157.479281805919","162.476885958713","",
"Sweden","SWE","Trade (% of GDP)","NE.TRD.GNFS.ZS","42.4906296131242","40.2824285897741","39.6084766589033","39.7614171094572","40.441665219283","40.6232683205206","39.6753121034525","38.5186122044385","39.4772874857353","41.9847791059332","44.6010625599583","43.4615645957047","42.8717740421734","47.6085025702767","59.6278025574748","51.6806007608377","52.1176265275763","51.6359299466195","50.6963943945745","56.5396944029903","56.2671677315367","56.1223030963116","61.072018814113","64.7207794334436","64.588893785665","64.4186527235049","58.6152370235909","59.0697125170149","58.7384172395147","59.4397010747912","56.203475420222","51.432641182873","51.1127129854251","58.5185500599174","64.2150690680827","68.9176526020983","66.8492785501114","72.3292652766011","74.8605144593462","75.2867486030937","81.6133386456712","80.6268625660723","77.1805552545123","75.5833644729026","78.9314509317468","84.1406426224285","88.6742923307407","89.4044803222208","93.0654670704177","81.982609854976","84.5823344097759","86.3550908839629","85.8471940949579","81.6082392365756","83.6718525101696","84.5713715390448","82.8541788247155","85.6588097153761","89.0747057382693","",
"Eswatini","SWZ","Trade (% of GDP)","NE.TRD.GNFS.ZS","82.618569621112","76.7906705842924","93.5812983719293","112.766689340703","99.9683289992179","118.525896414343","146.994535519126","157.865168539326","147.719298245614","119.123505976096","130.337078651685","122.745901639344","125.620567375886","126.558441558442","140.75723830735","129.831144465291","143.291139240506","134.039334341906","149.594868332208","162.12164889017","188.647508943166","181.014174485925","168.031523042659","162.566672054307","148.252227553119","149.516510903427","148.543310922732","163.953586143109","157.141047479819","171.003382700329","127.901782455933","129.895701893862","133.442034207466","133.66243773063","136.54378244486","133.763074820193","139.987221994018","137.502563031875","151.95049210792","146.26654470857","156.402024294579","155.971909493467","175.797987813966","172.092026534982","150.174408508092","124.538034828077","106.924595680541","114.851330559827","112.988952956764","107.354248291287","106.667440371489","80.7613069294334","79.6648175021011","86.7980700390913","88.3542733373535","83.7974392605873","86.093022705897","86.9150546943875","84.4133412962024","",
"Sint Maarten (Dutch part)","SXM","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213.577226068274","217.453391511305","237.449481157837","241.553572371548","220.860181256221","214.60656591975","193.486526698628","","",
"Seychelles","SYC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","97.0921374745278","88.0983373884834","85.3202757229321","83.5590023576126","81.3940970379021","71.2891024330403","76.4966983078828","73.6558565817303","74.9177979589926","75.0608349240601","59.6344588542275","54.2999897915141","67.2743804020795","65.2920104590354","65.8473895582329","59.022019089945","55.2191608139744","61.0799804528425","52.7787671789867","56.3079624808892","103.003719702424","80.5896593158044","83.0657857745291","92.9052969984677","157.377670566134","187.391445581497","163.250763917957","175.401180699499","155.573254589062","178.308439734311","184.897604036644","182.438628356916","213.519266426151","225.023106737189","201.880604015378","207.157063504092","216.483181811291","182.810905549125","187.257147603709","167.208140838219","173.577706026393","192.033858400653","189.116880736594","",
"Syrian Arab Republic","SYR","Trade (% of GDP)","NE.TRD.GNFS.ZS","49.1565930599862","39.9818645339493","42.4971634251451","40.5984147577089","35.9165247976589","34.0800718016017","40.6474759704832","34.904728955674","37.8826615439671","38.8005350779387","39.356394914817","40.5047714081268","42.7034347577859","48.8148298121646","59.019906884699","56.5085002885881","54.9214352300446","60.0272377005682","47.0095078731365","56.2682619653269","54.7581670754726","49.6043383852145","39.6400321754271","40.7414856089909","37.1680586355377","37.9943169109755","34.194061689561","45.5102413504349","43.653087736036","54.3877002570335","56.2900629080826","56.4792466395347","63.888006888572","68.7691991637563","78.4544982128073","68.9765751565305","69.9141790558683","66.2229763820687","61.4248448329545","64.3084049166638","63.9714340802298","64.6133318891028","68.613878643132","62.0390946253036","79.8662867336549","82.0125178069061","78.2278680332556","76.4764759845497","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Trade (% of GDP)","NE.TRD.GNFS.ZS","30.4272143078476","32.4678088640909","33.659337221366","32.1602694432208","35.0570745087388","31.3132935859781","31.8758347788952","32.5260272698626","33.6260412806243","30.9056620313361","38.3095679084534","36.9700137014997","33.9491575536703","39.2290307932624","45.194817400313","40.2532786995854","42.4681536718392","43.7266546211927","44.3903103907817","52.4162296735341","45.8105834878482","37.7617788793387","20.0567975931731","39.9604058432279","42.0708387754191","43.2336653879896","48.7698991279027","51.8817263983252","45.1233829032322","45.1900918656555","41.3870234428165","36.3495413219118","35.904560029092","42.6473333333747","50.9883513558935","55.6965565726313","46.6100331929446","49.313101141288","48.0589828951249","50.5078677642823","51.5711720135652","64.3219080406854","126.350807849912","83.3789149599315","101.768590921564","85.8467450268875","95.9132286345796","84.7310238635539","80.2896664151306","77.1094643663715","80.3907092891162","80.6810748936415","80.5756196842099","72.6489157572057","76.6265231668971","66.5641643497065","63.2969251336898","73.5750081822223","73.8762110452795","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Trade (% of GDP)","NE.TRD.GNFS.ZS","14.3879749157192","13.4449764519113","12.1952837408288","12.7978968896125","13.2390381887114","12.1419801042125","13.9949329801096","12.9602889515298","12.9360336532458","11.9428233508107","12.3304748816461","12.2295609789995","13.1221909483122","15.655513234407","19.655248050229","18.0125605096699","17.3265204289515","17.1334894586864","18.0218522339541","20.8872868999404","22.4420114780232","24.4154862727619","27.4229458028822","26.6888953430299","26.9913487985766","27.7544923380913","26.8854414255023","31.9320460860708","36.9092834713374","34.4908278266033","35.0385431969346","36.9294936688951","40.24148294417","44.7756805940368","45.7935996994013","45.7467624353948","45.2697477061787","47.4195120875027","49.8271957801007","48.1826479996736","54.6404900246964","53.032655683184","55.3047711945781","61.9140659736426","69.5960597751064","72.0197442332209","73.0238811150324","70.5355650276379","66.8335262110159","53.9815832342938","59.3261502271734","59.8588279136531","57.5693592125027","56.0129604820056","54.5974326556313","49.5415469551604","47.0659469635647","48.7110547579499","49.2860416166314","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Trade (% of GDP)","NE.TRD.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.7483309238552","39.4069657286312","33.3910383892523","86.2433996125918","62.4813363020444","56.219655070306","56.2857071463578","54.7837007625952","56.660199003855","56.8092419059257","62.6310054780454","65.6091230401114","63.3964129636974","62.7586183709427","64.2466255239576","65.2894550683921","63.5998413198891","64.2938655538436","63.5887831389936","65.4243897117449","58.7793301782786","61.6323956152957","64.8399386712769","64.7215565825821","62.9529990808421","64.3634895228236","64.8156400833298","64.1911479150689","67.1115276307501","71.1935580179795","",
